"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043225558,53.5,32.54,34,16.86,69
1575043226358,53.5,32.55,34,16.86,65
1575043227158,53.5,32.55,34,16.64,65
1575043227957,53.5,32.56,34,16.75,53
1575043228762,53.5,32.56,34,16.14,46
1575043229558,53.5,32.56,34,16.59,49
1575043230361,53.5,32.54,34,16.59,64
1575043231158,53.5,32.56,34,16.59,57
1575043231964,53.5,32.56,34,16.64,47
1575043232732,53.5,32.56,35,16.75,58
1575043233558,53.5,32.54,35,16.59,58
1575043234356,53.5,32.55,35,16.42,62
1575043235373,53.5,32.54,35,16.59,47
1575043236161,53.5,32.54,35,16.2,53
1575043236957,53.5,32.56,35,16.47,61
1575043237757,53.5,32.56,35,16.47,59
1575043238559,53.5,32.55,35,15.81,47
1575043239359,53.5,32.54,35,16.92,60
1575043240157,53.5,32.56,35,16.75,68
1575043240957,53.5,32.54,35,16.25,57
1575043241760,53.5,32.58,35,16.53,52
1575043242560,53.5,32.56,34,16.47,51
1575043243360,53.5,32.54,34,16.31,57
1575043244154,53.5,32.54,34,16.2,55
1575043244958,53.5,32.54,34,16.59,47
1575043245955,53.5,32.53,34,16.2,55
1575043246760,53.5,32.54,34,16.36,53
1575043247559,53.5,32.54,34,16.47,55
1575043248358,53.5,32.53,34,16.53,68
1575043249157,53.5,32.58,34,16.64,65
1575043249964,53.5,32.53,34,16.42,55
1575043250759,53.5,32.54,34,16.25,61
1575043251561,53.5,32.52,34,16.2,50
1575043252359,53.5,32.52,34,16.25,48
1575043253164,53.5,32.54,34,16.36,48
1575043253955,53.5,32.53,34,16.7,64
1575043254760,53.5,32.54,34,16.14,54
1575043255561,53.5,32.51,34,16.25,57
1575043256558,53.5,32.53,34,16.36,52
1575043257358,53.5,32.53,35,16.53,63
1575043258185,53.5,32.53,35,16.42,63
1575043258958,53.5,32.53,34,16.31,49
1575043259757,53.5,32.53,32,16.42,54
1575043260560,53.5,32.52,34,16.47,50
1575043261367,53.5,32.53,34,16.53,47
1575043262155,53.5,32.52,34,16.7,63
1575043262956,53.5,32.52,35,16.59,51
1575043263773,53.5,32.52,35,16.36,48
1575043264563,53.5,32.52,35,16.64,55
1575043265360,53.5,32.52,35,16.47,61
1575043266158,53.5,32.51,34,16.53,60
1575043267199,53.5,32.52,34,16.47,51
1575043267966,53.5,32.5,34,16.7,74
1575043268762,53.5,32.52,35,16.64,61
1575043269564,53.5,32.52,35,16.42,47
1575043270393,53.5,32.52,35,16.36,78
1575043271157,53.5,32.5,35,16.59,63
1575043271958,53.5,32.52,35,16.53,49
1575043272762,53.5,32.51,35,16.31,56
1575043273576,53.5,32.53,35,16.2,65
1575043274354,53.5,32.52,35,16.03,58
1575043275157,53.5,32.5,35,16.31,59
1575043275956,53.5,32.5,35,16.42,65
1575043276832,53.5,32.5,35,16.14,62
1575043277775,53.5,32.52,35,16.75,46
1575043278557,53.5,32.5,35,16.81,50
1575043280155,53.5,32.5,35,16.2,49
1575043280955,53.5,32.51,35,16.64,65
1575043281764,53.5,32.5,34,16.53,60
1575043282559,53.5,32.49,34,16.42,55
1575043283351,53.5,32.5,35,16.31,58
1575043284153,53.5,32.49,35,16.59,52
1575043284957,53.5,32.51,35,16.7,55
1575043285755,53.5,32.51,34,16.36,68
1575043286556,53.5,32.5,34,16.25,59
1575043287558,53.5,32.5,34,16.53,49
1575043288364,53.5,32.51,35,16.36,57
1575043289165,53.5,32.5,35,16.42,57
1575043289961,53.5,32.5,34,16.59,64
1575043290683,53.5,32.5,34,16.92,60
1575043291564,53.5,32.5,34,16.31,59
1575043292350,53.5,32.49,34,16.47,49
1575043293159,53.5,32.49,35,16.75,49
1575043293964,53.5,32.5,35,16.36,57
1575043294767,53.5,32.5,34,16.25,66
1575043295558,53.5,32.48,35,16.25,68
1575043296356,53.5,32.48,35,16.7,58
1575043297166,53.5,32.47,35,16.81,58
1575043298057,53.5,32.48,35,16.31,48
1575043298956,53.5,32.5,35,16.64,64
1575043299757,53.5,32.5,35,16.31,55
1575043300562,53.5,32.5,35,16.14,68
1575043301354,53.5,32.47,35,16.64,51
1575043302156,53.5,32.47,35,16.59,52
1575043302963,53.5,32.5,32,16.59,50
1575043303751,53.5,32.5,32,16.42,50
1575043304561,53.5,32.48,33,16.31,79
1575043305351,53.5,32.48,33,16.36,60
1575043306153,53.5,32.49,33,16.31,70
1575043306968,53.5,32.46,33,16.81,61
1575043307758,53.5,32.49,32,16.25,67
1575043308811,53.5,32.48,33,16.42,63
1575043309558,53.5,32.48,32,16.64,53
1575043310357,53.5,32.47,33,16.42,65
1575043311164,53.5,32.48,36,16.42,63
1575043312029,53.5,32.48,36,16.31,48
1575043312764,53.5,32.48,36,16.47,69
1575043313555,53.5,32.47,36,16.53,60
1575043314358,53.5,32.47,36,16.25,47
1575043315253,53.5,32.47,36,16.64,56
1575043315958,53.5,32.46,36,16.31,59
1575043316756,53.5,32.47,36,16.75,51
1575043317559,53.5,32.47,36,16.64,50
1575043318431,53.5,32.45,36,16.42,62
1575043319365,53.5,32.47,36,16.59,50
1575043320149,53.5,32.47,36,16.42,58
1575043320796,53.5,32.47,36,16.75,47
1575043321636,53.5,32.48,36,16.42,46
1575043322558,53.5,32.47,36,16.64,54
1575043323356,53.5,32.46,36,16.59,56
1575043324159,53.5,32.45,36,16.42,49
1575043324956,53.5,32.47,36,16.59,47
1575043325757,53.5,32.46,36,16.59,73
1575043326557,53.5,32.45,36,16.36,65
1575043327359,53.5,32.45,36,16.64,64
1575043328167,53.5,32.46,37,16.59,59
1575043328960,53.5,32.46,37,16.47,59
1575043330758,53.5,32.45,37,16.42,63
1575043331557,53.5,32.44,37,16.7,64
1575043332363,53.5,32.47,37,16.59,51
1575043333159,53.5,32.45,37,16.36,57
1575043333961,53.5,32.45,37,16.59,54
1575043334757,53.5,32.45,37,16.64,59
1575043335555,53.5,32.46,36,16.92,72
1575043336364,53.5,32.45,37,16.31,70
1575043337160,53.5,32.45,37,16.47,65
1575043337957,53.5,32.44,37,16.53,55
1575043338758,53.5,32.44,37,16.31,61
1575043339554,53.5,32.42,36,16.42,58
1575043340358,53.5,32.45,36,16.75,61
1575043341362,53.5,32.42,36,16.7,56
1575043342157,53.5,32.44,36,16.53,63
1575043342962,53.5,32.45,36,17.09,56
1575043343758,53.5,32.45,36,17.03,60
1575043344556,53.5,32.45,37,16.59,53
1575043345358,53.5,32.44,36,16.42,61
1575043346153,53.5,32.42,36,16.97,56
1575043347005,53.5,32.42,36,16.64,53
1575043347755,53.5,32.44,36,16.64,48
1575043348550,53.5,32.42,36,16.59,71
1575043349353,53.5,32.44,36,16.36,78
1575043350150,53.5,32.44,37,16.53,68
1575043351154,53.5,32.41,37,16.2,60
1575043351953,53.5,32.44,37,16.59,73
1575043352755,53.5,32.44,37,16.75,57
1575043353636,53.5,32.44,37,16.97,70
1575043354355,53.5,32.42,37,16.64,71
1575043355156,53.5,32.4,37,16.31,74
1575043355955,53.5,32.42,37,16.7,65
1575043356852,53.5,32.41,37,16.75,60
1575043357557,53.5,32.42,37,16.53,58
1575043358361,53.5,32.41,37,16.59,65
1575043359158,53.5,32.42,37,16.59,47
1575043360054,53.5,32.42,37,16.53,73
1575043360756,53.5,32.44,37,16.53,66
1575043361557,53.5,32.42,37,16.75,53
1575043362564,53.5,32.41,37,16.97,64
1575043363247,53.5,32.44,37,16.59,54
1575043364155,53.5,32.44,37,16.25,66
1575043364957,53.5,32.4,37,16.64,60
1575043365756,53.5,32.41,37,16.59,57
1575043366567,53.5,32.41,37,16.64,50
1575043367357,53.5,32.4,37,16.47,64
1575043368160,53.5,32.42,37,16.92,51
1575043368955,54,32.42,37,16.59,47
1575043370550,54,32.42,37,16.53,62
1575043371358,54,32.38,37,16.7,61
1575043372186,54,32.4,37,16.64,61
1575043373157,54,32.44,37,16.64,63
1575043373957,54,32.41,37,16.64,60
1575043374763,54,32.38,37,16.53,64
1575043375555,54,32.4,37,16.36,55
1575043376360,54,32.42,37,16.75,52
1575043377158,54,32.41,37,16.97,63
1575043377966,54,32.41,37,16.59,53
1575043378757,54,32.4,37,16.75,47
1575043379561,54,32.42,37,17.03,64
1575043380354,54,32.42,37,16.7,47
1575043381168,54,32.44,37,16.64,48
1575043381963,54,32.41,37,16.64,56
1575043382760,54,32.41,37,16.7,64
1575043383759,54,32.4,37,16.92,57
1575043384560,54,32.41,37,16.53,53
1575043385360,54,32.4,37,16.81,59
1575043386156,54,32.38,37,16.64,48
1575043386957,54,32.41,37,16.47,67
1575043387759,54,32.38,37,16.97,70
1575043388555,54,32.39,37,16.97,66
1575043389358,54,32.38,37,16.81,64
1575043390156,54,32.39,37,16.92,67
1575043390957,54,32.41,37,16.81,70
1575043391753,54,32.39,37,16.53,62
1575043392562,54,32.39,37,16.47,58
1575043393362,54,32.41,37,16.81,57
1575043394356,54,32.4,37,16.59,61
1575043395271,54,32.4,37,16.7,54
1575043395957,54,32.39,37,16.75,50
1575043396628,54,32.4,38,16.42,46
1575043397559,54,32.41,38,16.75,59
1575043398488,54,32.41,38,16.75,49
1575043399150,54,32.4,38,16.7,58
1575043399949,54,32.4,38,16.47,57
1575043400756,54,32.42,38,16.92,58
1575043401666,54,32.4,38,16.81,58
1575043402360,54,32.4,38,16.47,58
1575043403160,54,32.39,38,16.53,67
1575043403957,54,32.39,38,16.64,63
1575043405755,54,32.38,38,16.53,47
1575043406556,54,32.4,38,16.97,50
1575043407358,54,32.38,38,17.03,60
1575043408962,54,32.39,38,16.53,48
1575043409751,54,32.4,38,16.81,56
1575043410559,54,32.37,38,16.92,59
1575043411355,54,32.39,38,16.59,67
1575043412160,54,32.4,38,17.09,50
1575043412958,54,32.39,38,16.47,63
1575043413759,54,32.39,38,17.09,47
1575043414755,54,32.38,38,16.47,52
1575043415554,54,32.38,38,16.53,57
1575043416356,54,32.38,38,16.47,57
1575043417156,54,32.4,38,16.75,59
1575043417961,54,32.38,38,16.81,52
1575043418755,54,32.39,38,16.92,53
1575043419557,54,32.38,38,16.47,55
1575043421155,54,32.37,38,16.92,53
1575043421966,54,32.39,38,16.64,59
1575043422781,54,32.4,38,16.53,60
1575043423557,54,32.37,37,16.42,51
1575043424359,54,32.38,37,16.64,49
1575043425156,54,32.38,37,16.7,66
1575043426161,54,32.36,37,16.92,48
1575043426961,54,32.38,36,16.64,64
1575043427762,54,32.39,36,16.42,49
1575043428557,54,32.39,36,16.47,46
1575043429357,54,32.37,36,16.7,51
1575043430160,54,32.38,36,16.59,68
1575043430958,54,32.4,36,16.47,60
1575043431765,54,32.36,36,16.36,67
1575043432558,54,32.38,36,16.64,67
1575043433359,54,32.38,36,16.59,50
1575043434157,54,32.37,36,16.7,56
1575043434958,54,32.39,36,16.64,58
1575043435758,54,32.38,36,16.75,48
1575043436913,54,32.38,36,16.64,47
1575043437430,54,32.38,36,16.7,54
1575043438353,54,32.37,36,16.59,57
1575043439156,54,32.37,36,16.53,63
1575043440760,54,32.38,36,16.31,59
1575043441558,54,32.38,36,16.53,55
1575043442359,54,32.37,36,16.64,52
1575043443298,54,32.38,36,16.53,47
1575043443957,54,32.38,36,16.25,63
1575043444754,54,32.36,36,16.59,49
1575043445563,54,32.37,36,16.59,48
1575043446491,54,32.38,36,16.64,48
1575043447356,54,32.38,36,16.53,57
1575043448160,54,32.37,36,16.47,56
1575043448958,54,32.37,34,16.7,54
1575043450557,54,32.36,34,17.03,65
1575043451380,54,32.37,34,16.2,53
1575043452163,54,32.38,34,16.31,70
1575043453760,54,32.37,36,16.36,51
1575043454559,54,32.38,36,16.47,53
1575043455359,54,32.37,37,16.36,59
1575043456959,54,32.34,37,16.75,51
1575043457967,54,32.38,37,16.2,63
1575043458756,54,32.36,37,16.47,65
1575043459555,54,32.38,37,16.31,58
1575043461162,54,32.38,37,15.81,50
1575043461960,54,32.37,37,16.53,60
1575043462749,54,32.38,37,16.53,51
1575043463557,54,32.36,37,16.25,64
1575043464354,54,32.36,37,16.31,61
1575043465158,54,32.36,37,16.14,53
1575043465962,54,32.38,37,16.42,46
1575043466759,54,32.38,37,16.42,68
1575043467557,54,32.39,37,16.2,62
1575043468555,54,32.37,37,16.64,48
1575043469355,54,32.37,37,16.36,67
1575043470952,54,32.37,37,16.64,61
1575043471756,54,32.35,37,16.2,65
1575043472559,54,32.37,37,16.47,57
1575043473361,54,32.37,37,16.31,61
1575043474162,54,32.38,37,16.75,54
1575043474967,54,32.36,37,16.59,62
1575043475758,54,32.35,37,16.53,53
1575043476559,54,32.36,37,16.59,58
1575043477357,54,32.36,37,16.59,48
1575043478156,54,32.35,37,16.31,71
1575043479163,54,32.35,37,16.2,57
1575043479955,54,32.35,37,16.03,49
1575043480758,54,32.36,37,16.47,52
1575043481725,54,32.38,37,16.47,47
1575043482359,54,32.35,37,16.31,50
1575043483162,54,32.36,37,16.7,49
1575043483964,54,32.38,37,16.25,50
1575043485555,54,32.34,37,16.53,60
1575043486361,54,32.35,37,16.2,51
1575043487157,54,32.36,37,16.47,47
1575043488759,54,32.35,37,16.53,66
1575043489757,54,32.36,37,16.64,57
1575043490560,54,32.34,37,16.25,48
1575043492162,54,32.36,37,16.42,47
1575043492958,54,32.36,37,16.42,65
1575043493757,54,32.35,37,16.36,65
1575043495355,54,32.36,37,16.47,48
1575043496155,54,32.35,37,16.42,47
1575043496956,54,32.35,37,16.47,51
1575043498557,54,32.37,37,16.47,62
1575043499373,54,32.35,37,16.36,57
1575043500357,54,32.35,37,16.14,53
1575043501159,54,32.35,37,16.36,52
1575043501962,54,32.34,37,15.75,51
1575043502755,54,32.36,37,16.59,68
1575043503562,54,32.34,36,16.59,73
1575043504361,54,32.33,36,16.42,49
1575043505156,54,32.36,36,16.36,57
1575043505957,54,32.36,36,16.36,62
1575043506757,54,32.36,36,16.42,49
1575043507554,54,32.35,36,16.64,58
1575043508364,54,32.34,36,16.47,48
1575043509158,54,32.33,36,16.53,53
1575043509958,54,32.33,36,16.64,50
1575043510958,54,32.34,36,16.59,65
1575043511761,54,32.34,36,16.53,60
1575043512558,54,32.35,36,16.42,48
1575043513358,54,32.34,36,16.42,49
1575043514156,54,32.34,36,16.64,48
1575043514959,54,32.34,36,16.81,48
1575043515759,54,32.35,36,16.47,57
1575043516555,54,32.36,36,16.47,55
1575043517360,54,32.36,36,17.09,72
1575043518160,54,32.35,36,16.47,67
1575043518968,54,32.34,36,16.7,51
1575043519760,54,32.36,36,16.75,55
1575043520559,54,32.36,36,16.25,51
1575043521565,54,32.35,36,16.75,48
1575043522358,54.5,32.35,36,16.2,53
1575043523169,54.5,32.35,36,16.53,52
1575043523955,54.5,32.34,36,16.59,48
1575043524761,54.5,32.37,36,16.59,61
1575043525556,54.5,32.35,36,16.14,47
1575043526369,54.5,32.34,36,16.92,61
1575043527157,54.5,32.34,36,16.75,51
1575043527961,54.5,32.33,36,16.81,63
1575043528773,54.5,32.36,36,16.42,52
1575043529563,54.5,32.34,36,16.03,48
1575043530362,54.5,32.36,36,16.47,48
1575043531156,54.5,32.35,36,16.75,47
1575043531973,54.5,32.34,36,16.64,70
1575043533015,54.5,32.36,36,16.59,56
1575043533758,54.5,32.36,36,16.31,60
1575043534559,54.5,32.35,36,16.47,58
1575043535355,54.5,32.36,36,16.42,50
1575043536197,54.5,32.36,36,16.36,48
1575043536958,54.5,32.34,36,16.59,47
1575043537757,54.5,32.34,36,16.7,47
1575043538557,54.5,32.36,36,16.75,47
1575043539374,54.5,32.35,36,16.47,55
1575043540155,54.5,32.35,36,16.36,47
1575043540959,54.5,32.34,36,16.25,60
1575043541769,54.5,32.36,36,16.92,57
1575043542604,54.5,32.34,36,16.7,55
1575043543557,54.5,32.33,36,16.75,47
1575043544355,54.5,32.35,36,16.97,48
1575043545158,54.5,32.34,36,16.53,49
1575043545953,54.5,32.34,36,16.31,65
1575043546753,54.5,32.33,36,16.2,53
1575043547568,54.5,32.34,36,16.47,50
1575043548360,54.5,32.36,36,17.09,47
1575043549157,54.5,32.36,36,16.59,48
1575043549960,54.5,32.34,36,16.42,48
1575043550757,54.5,32.32,36,16.47,47
1575043551557,54.5,32.34,36,16.36,47
1575043552358,54.5,32.33,36,16.47,48
1575043553357,54.5,32.34,36,16.81,48
1575043554162,54.5,32.34,36,16.64,47
1575043554960,54.5,32.35,36,16.03,49
1575043555758,54.5,32.36,36,16.81,51
1575043556554,54.5,32.34,36,16.47,46
1575043558152,54.5,32.33,36,16.42,47
1575043558955,54.5,32.34,36,16.59,45
1575043559757,54.5,32.34,36,16.7,48
1575043561350,54.5,32.34,36,16.36,47
1575043562168,54.5,32.34,36,16.36,48
1575043562959,54.5,32.34,36,16.53,47
1575043563952,54.5,32.36,36,16.92,47
1575043564764,54.5,32.34,36,16.42,54
1575043565558,54.5,32.32,36,16.59,58
1575043566355,54.5,32.35,36,16.92,67
1575043567161,54.5,32.36,36,16.53,54
1575043567964,54.5,32.33,36,16.75,47
1575043568760,54.5,32.34,36,16.42,47
1575043569555,54.5,32.31,36,16.81,65
1575043570354,54.5,32.33,36,16.53,57
1575043571172,54.5,32.34,36,16.25,61
1575043571958,54.5,32.34,36,16.75,55
1575043572753,54.5,32.36,36,16.64,56
1575043574552,54.5,32.33,36,16.81,60
1575043575365,54.5,32.34,36,16.64,47
1575043576161,54.5,32.34,36,16.36,66
1575043576964,54.5,32.33,36,16.75,55
1575043577797,54.5,32.33,36,16.59,47
1575043578556,54.5,32.35,36,16.75,65
1575043579358,54.5,32.32,36,16.59,53
1575043580159,54.5,32.33,36,16.59,57
1575043581003,54.5,32.36,36,16.36,63
1575043581758,54.5,32.33,36,16.42,58
1575043582559,54.5,32.34,36,16.7,61
1575043583360,54.5,32.35,36,16.7,67
1575043584253,54.5,32.33,36,16.81,54
1575043585157,54.5,32.34,36,16.64,47
1575043585957,54.5,32.35,36,16.31,45
1575043586762,54.5,32.35,36,16.36,58
1575043587423,54.5,32.34,36,16.64,49
1575043588360,54.5,32.33,36,16.31,59
1575043589158,54.5,32.36,36,16.59,54
1575043589958,54.5,32.33,36,16.7,47
1575043591554,54.5,32.34,36,16.47,66
1575043592359,54.5,32.33,36,16.47,49
1575043593155,54.5,32.33,36,16.75,48
1575043593959,54.5,32.34,36,16.81,47
1575043594755,54.5,32.33,36,16.47,48
1575043595756,54.5,32.34,36,16.59,63
1575043596556,54.5,32.33,36,16.75,60
1575043597356,54.5,32.33,36,16.64,51
1575043598161,54.5,32.32,36,16.36,48
1575043598955,54.5,32.35,36,16.31,63
1575043599759,54.5,32.36,36,16.42,53
1575043601368,54.5,32.34,36,16.64,47
1575043602173,54.5,32.35,36,16.47,63
1575043602957,54.5,32.34,36,16.36,59
1575043603756,54.5,32.34,36,16.75,54
1575043604556,54.5,32.33,36,16.31,47
1575043605359,54.5,32.33,36,16.2,46
1575043606364,54.5,32.35,36,16.7,49
1575043607160,54.5,32.34,36,16.53,56
1575043607957,54.5,32.34,36,16.7,48
1575043608754,54.5,32.31,35,16.53,57
1575043609559,54.5,32.34,36,16.47,68
1575043611149,54.5,32.34,35,16.53,48
1575043611959,54.5,32.35,36,16.53,65
1575043612752,54.5,32.32,36,16.47,55
1575043613558,54.5,32.33,35,16.36,57
1575043614356,54.5,32.34,35,16.7,47
1575043615161,54.5,32.33,35,16.59,57
1575043615959,54.5,32.34,35,16.42,48
1575043616959,54.5,32.34,35,16.47,65
1575043617756,54.5,32.33,35,16.64,53
1575043618561,54.5,32.33,35,16.53,49
1575043619439,54.5,32.32,35,16.92,47
1575043620154,54.5,32.33,35,16.7,55
1575043620954,54.5,32.34,35,16.42,55
1575043621759,54.5,32.33,35,16.47,60
1575043622632,54.5,32.32,35,16.53,47
1575043623359,54.5,32.34,35,16.47,47
1575043624156,54.5,32.34,35,16.59,55
1575043624962,54.5,32.34,35,16.53,47
1575043625848,54.5,32.33,35,16.53,48
1575043626758,54.5,32.33,35,16.64,48
1575043627557,54.5,32.32,35,16.75,48
1575043628373,54.5,32.32,35,16.25,47
1575043629087,54.5,32.33,35,16.7,49
1575043629953,54.5,32.33,35,16.59,48
1575043631565,54.5,32.32,35,16.42,56
1575043633160,54.5,32.33,35,16.36,47
1575043633955,54.5,32.32,35,16.36,47
1575043634758,54.5,32.32,35,16.64,52
1575043635555,54.5,32.35,35,16.53,47
1575043636354,54.5,32.35,35,16.64,48
1575043637158,54.5,32.33,35,16.42,49
1575043638154,54.5,32.32,35,16.47,47
1575043638954,54.5,32.33,35,16.7,48
1575043639795,54.5,32.33,36,16.36,52
1575043640567,54.5,32.32,35,16.59,67
1575043641377,54.5,32.32,35,16.75,55
1575043642155,54.5,32.34,35,16.59,51
1575043642968,54.5,32.34,35,16.47,52
1575043643762,54.5,32.33,35,16.47,65
1575043644560,54.5,32.32,35,16.59,55
1575043645358,54.5,32.32,35,16.42,67
1575043646155,54.5,32.3,35,16.31,49
1575043646963,54.5,32.33,35,16.81,64
1575043647957,54.5,32.32,35,16.36,51
1575043648755,54.5,32.34,35,16.36,49
1575043649559,54.5,32.32,35,16.7,66
1575043650355,54.5,32.33,34,16.53,61
1575043651157,54.5,32.33,34,16.42,47
1575043651958,54.5,32.32,34,16.7,48
1575043652762,54.5,32.34,34,16.59,48
1575043653556,54.5,32.34,34,16.64,64
1575043654364,54.5,32.32,35,16.47,54
1575043655155,54.5,32.32,35,16.64,48
1575043655953,54.5,32.32,35,16.53,48
1575043656755,54.5,32.32,35,16.42,47
1575043657556,54.5,32.33,35,16.64,46
1575043658559,54.5,32.32,35,16.42,48
1575043659351,54.5,32.33,35,16.59,48
1575043660158,54.5,32.32,35,16.7,47
1575043661074,54.5,32.33,35,16.25,50
1575043661754,54.5,32.32,35,16.81,57
1575043662573,54.5,32.32,35,16.47,52
1575043663351,54.5,32.33,35,16.42,49
1575043664955,54.5,32.33,35,16.42,48
1575043665753,54.5,32.33,35,16.31,47
1575043666555,54.5,32.32,35,16.7,48
1575043667491,54.5,32.31,35,16.25,48
1575043668153,54.5,32.34,35,16.81,48
1575043669155,54.5,32.32,35,16.64,47
1575043669957,54.5,32.32,35,16.59,49
1575043671558,54.5,32.33,35,16.14,47
1575043672359,54.5,32.33,36,16.81,47
1575043673156,54.5,32.32,36,16.64,48
1575043674757,54.5,32.32,36,16.14,48
1575043675560,54.5,32.32,36,16.47,50
1575043676357,54.5,32.32,36,16.42,62
1575043677155,54.5,32.33,36,16.31,66
1575043677956,54.5,32.32,36,16.7,63
1575043678755,54.5,32.32,36,16.7,49
1575043679755,54.5,32.32,36,17.09,62
1575043680550,54.5,32.33,36,16.25,54
1575043681357,54.5,32.32,36,16.47,66
1575043682162,54.5,32.31,36,16.47,62
1575043682958,54.5,32.33,36,16.59,68
1575043683758,54.5,32.32,36,16.53,69
1575043684556,54.5,32.32,36,16.53,68
1575043685364,54.5,32.3,36,16.36,66
1575043686158,54.5,32.33,36,16.64,64
1575043686956,54.5,32.31,36,16.59,60
1575043687758,54.5,32.34,35,16.64,46
1575043688570,54.5,32.34,36,16.36,48
1575043689356,54.5,32.32,36,16.42,49
1575043691957,54.5,32.31,36,16.31,48
1575043692758,54.5,32.32,36,16.42,66
1575043693556,54.5,32.32,36,16.36,60
1575043694360,54.5,32.3,36,16.25,62
1575043695161,54.5,32.31,36,16.81,53
1575043695957,54.5,32.32,36,16.53,61
1575043696756,54.5,32.31,36,16.47,46
1575043697554,54.5,32.3,36,16.92,47
1575043698356,54.5,32.33,36,16.7,71
1575043699158,54.5,32.32,36,16.64,53
1575043699972,54.5,32.32,36,15.97,60
1575043701760,54.5,32.3,36,16.14,74
1575043703358,54.5,32.31,36,16.31,70
1575043704154,54.5,32.32,36,16.31,62
1575043704960,54.5,32.32,36,16.2,65
1575043705901,54.5,32.32,36,16.53,50
1575043706554,54.5,32.32,35,16.2,59
1575043707358,54.5,32.3,35,16.31,49
1575043708162,54.5,32.31,35,16.42,77
1575043709105,54.5,32.31,35,16.75,63
1575043709759,54.5,32.31,35,16.14,64
1575043710554,54.5,32.3,35,15.97,52
1575043713157,54.5,32.3,36,16.59,67
1575043713962,54.5,32.32,36,16.25,51
1575043714758,54.5,32.32,36,16.64,62
1575043716362,54.5,32.3,36,16.14,47
1575043717160,54.5,32.29,35,16.59,47
1575043717961,54.5,32.33,36,16.36,47
1575043719556,54.5,32.29,36,16.42,61
1575043720354,54.5,32.31,36,16.97,63
1575043721157,54.5,32.31,36,16.59,56
1575043722772,54.5,32.3,36,16.64,49
1575043723760,54.5,32.29,36,16.53,56
1575043724551,54.5,32.29,36,17.03,50
1575043725349,54.5,32.27,36,16.47,49
1575043726152,54.5,32.3,35,16.25,47
1575043726963,54.5,32.31,36,16.36,47
1575043727755,54.5,32.32,36,16.36,48
1575043729351,54.5,32.3,36,16.36,61
1575043730158,54.5,32.3,36,16.53,70
1575043730959,54.5,32.3,36,16.59,59
1575043731756,54.5,32.3,36,16.42,72
1575043732561,54.5,32.29,36,16.64,74
1575043733369,54.5,32.27,36,16.53,54
1575043734355,54.5,32.3,36,16.25,73
1575043735162,54.5,32.3,36,16.53,67
1575043735955,54.5,32.31,36,16.25,54
1575043736753,54.5,32.3,36,16.42,52
1575043737566,54.5,32.29,36,16.64,70
1575043738356,54.5,32.3,36,16.25,65
1575043739153,54.5,32.31,35,16.47,48
1575043739956,54.5,32.27,36,16.36,48
1575043740756,54.5,32.27,36,16.75,47
1575043742352,54.5,32.29,36,17.03,66
1575043743159,54.5,32.29,36,16.42,54
1575043744959,54.5,32.29,36,16.53,47
1575043745754,54.5,32.27,36,16.42,47
1575043746561,54.5,32.29,36,16.25,48
1575043748157,54.5,32.3,36,16.47,56
1575043748949,54.5,32.29,36,16.47,62
1575043749754,54.5,32.29,36,16.97,60
1575043750721,54.5,32.27,36,16.31,63
1575043751354,54.5,32.3,36,16.25,54
1575043752159,54.5,32.27,36,16.25,60
1575043752976,54.5,32.29,36,16.53,52
1575043755557,54.5,32.27,36,16.36,49
1575043756356,54.5,32.29,36,16.47,45
1575043757152,54.5,32.29,36,16.53,47
1575043758756,54.5,32.25,36,16.7,47
1575043759553,54.5,32.27,36,16.47,61
1575043760360,54.5,32.27,36,16.53,47
1575043762760,54.5,32.26,36,16.59,46
1575043763554,54.5,32.27,36,16.36,66
1575043764360,54.5,32.26,36,16.59,70
1575043765364,54.5,32.29,36,16.42,65
1575043766154,54.5,32.27,36,16.42,60
1575043766953,54.5,32.27,36,16.7,47
1575043767757,54.5,32.25,36,16.42,48
1575043768558,54.5,32.27,36,16.64,62
1575043769355,54.5,32.27,36,16.47,60
1575043770152,54.5,32.25,36,16.92,48
1575043770954,54.5,32.24,36,17.2,47
1575043771761,54.5,32.25,36,16.81,50
1575043772561,54.5,32.27,36,16.59,49
1575043773359,54.5,32.25,36,16.7,64
1575043774169,54.5,32.25,36,17.14,63
1575043774956,54.5,32.26,36,16.7,66
1575043775958,54.5,32.26,36,16.25,49
1575043776820,54.5,32.25,36,16.59,58
1575043777558,54.5,32.24,36,16.75,47
1575043778355,54.5,32.25,37,16.59,63
1575043779219,54.5,32.24,37,16.97,48
1575043779952,54.5,32.27,37,16.81,51
1575043780754,54.5,32.23,36,17.14,70
1575043782367,54.5,32.24,36,16.53,65
1575043783153,54.5,32.25,36,16.97,47
1575043783958,54.5,32.26,36,17.09,60
1575043784758,54.5,32.23,36,17.14,55
1575043785556,54.5,32.25,34,16.92,57
1575043786560,54.5,32.24,34,16.59,60
1575043787360,54.5,32.24,34,16.59,51
1575043788158,54.5,32.24,34,16.59,48
1575043788962,54.5,32.23,34,17.36,51
1575043789759,54.5,32.24,34,16.92,49
1575043790566,54.5,32.24,34,17.03,55
1575043791357,54.5,32.24,34,17.03,71
1575043792161,54.5,32.24,34,17.14,53
1575043792957,54.5,32.22,34,16.97,69
