"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145332474,36.5,37.85,0,29.54,45
1575145333315,36.5,37.82,0,29.82,47
1575145334192,36.5,37.85,0,29.65,46
1575145335722,36.5,37.83,0,29.54,45
1575145336520,36.5,37.84,0,29.82,46
1575145337362,36.5,37.84,0,29.65,45
1575145338220,36.5,37.83,0,29.32,46
1575145339053,36.5,37.83,0,29.65,45
1575145339715,36.5,37.82,0,29.6,46
1575145340532,36.5,37.84,0,29.71,46
1575145341385,36.5,37.86,0,29.76,46
1575145342223,36.5,37.85,0,29.6,45
1575145343056,36.5,37.82,0,29.71,46
1575145343916,36.5,37.86,0,29.76,46
1575145344797,36.5,37.86,0,29.82,45
1575145345435,36.5,37.85,0,29.71,45
1575145346309,36.5,37.84,0,29.99,46
1575145347152,36.5,37.84,0,29.65,46
1575145347987,36.5,37.83,0,29.82,46
1575145348815,36.5,37.85,0,29.65,45
1575145349651,36.5,37.83,0,29.87,46
1575145350507,36.5,37.85,0,29.65,46
1575145351309,36.5,37.85,0,29.76,46
1575145351940,36.5,37.85,0,29.76,46
1575145352779,36.5,37.84,0,29.99,45
1575145353641,36.5,37.83,0,29.54,46
1575145354467,36.5,37.85,0,29.76,46
1575145355280,36.5,37.86,0,29.99,45
1575145356100,36.5,37.83,0,29.82,45
1575145356951,36.5,37.84,0,29.82,46
1575145357794,36.5,37.84,0,29.48,46
1575145358625,36.5,37.86,0,29.87,47
1575145359465,36.5,37.83,0,29.48,46
1575145360103,36.5,37.84,0,29.6,46
1575145360936,36.5,37.83,0,29.87,46
1575145361759,36.5,37.85,0,29.87,46
1575145362599,36.5,37.84,0,29.87,45
1575145364274,36.5,37.84,0,29.65,46
1575145365118,36.5,37.84,0,29.82,46
1575145365968,36.5,37.83,0,29.37,46
1575145366816,36.5,37.85,0,29.71,45
1575145367614,36.5,37.85,0,29.76,45
1575145368445,36.5,37.84,0,29.6,47
1575145369081,36.5,37.81,0,29.54,46
1575145370010,36.5,37.85,0,29.87,46
1575145370760,36.5,37.83,0,29.82,45
1575145371578,36.5,37.84,0,29.93,45
1575145372414,36.5,37.84,0,29.65,46
1575145373209,36.5,37.83,0,29.26,46
1575145374117,36.5,37.85,0,29.82,46
1575145374950,36.5,37.84,0,29.93,45
1575145375782,36.5,37.85,0,29.71,45
1575145376413,36.5,37.86,0,29.6,45
1575145377256,36.5,37.85,0,29.93,46
1575145378089,36.5,37.85,0,40.03,46
1575145378914,36.5,37.83,0,29.99,46
1575145379754,36.5,37.83,0,29.99,47
1575145380580,36.5,37.85,0,29.82,46
1575145381460,36.5,37.83,0,29.48,45
1575145382317,36.5,37.85,0,29.93,46
1575145382951,36.5,37.86,0,29.76,46
1575145383797,36.5,37.84,0,39.96,46
1575145384640,36.5,37.86,0,29.99,46
1575145385509,36.5,37.85,0,39.96,46
1575145386328,36.5,37.86,0,39.96,45
1575145387160,36.5,37.83,0,29.99,46
1575145387994,36.5,37.84,0,29.6,46
1575145388648,36.5,37.85,0,29.76,46
1575145390304,36.5,37.81,0,40.03,46
1575145391150,36.5,37.84,0,39.96,46
1575145392004,36.5,37.86,0,29.54,46
1575145392851,36.5,37.85,0,29.76,46
1575145393673,36.5,37.86,0,29.48,46
1575145394547,36.5,37.83,0,29.6,46
1575145395196,36.5,37.86,0,29.76,46
1575145396016,36.5,37.85,0,40.1,45
1575145396889,36.5,37.85,0,29.76,46
1575145397768,36.5,37.85,0,29.71,45
1575145398609,36.5,37.83,0,29.82,48
1575145399262,36.5,37.85,0,29.93,46
